wavelength, width, xyz sum, x, y, z
599, 127.16073105874676, 0.16, 0.05477979303187159, 0.05490327224457884, 0.05030039806598851
600, 127.16073105874676, 0.16, 0.05477128796393537, 0.0548790076118342, 0.05025646126580723
601, 127.31625217946639, 0.16, 0.05480887087987153, 0.05490016925180198, 0.05029063505687925
602, 127.47225854627857, 0.16, 0.054846303162024025, 0.054921378054865785, 0.05032597992887049
603, 127.47225854627857, 0.16, 0.05483638686292529, 0.054895860825371755, 0.05028386368363313
604, 127.47225854627857, 0.16, 0.05482596541071901, 0.05486982601173324, 0.05024217194297309
605, 127.62875319672496, 0.16, 0.05486239953012169, 0.05489043097057769, 0.05028011608733897
606, 127.62875319672496, 0.16, 0.054851052969929676, 0.05486356348025747, 0.05023957989953561
607, 127.78573919695835, 0.16, 0.05488696844673089, 0.054883964027265655, 0.05027942126185228
608, 127.78573919695835, 0.16, 0.05487471962643594, 0.054856299259113735, 0.05024006081515158
609, 127.94321964210316, 0.16, 0.05491015412374645, 0.0548765445814098, 0.050281805059335605
610, 127.94321964210316, 0.16, 0.05489702644804193, 0.05484811822770773, 0.050243639166721
611, 128.1011976566216, 0.16, 0.05493201794712319, 0.05486825737728465, 0.050287290199060385
612, 128.1011976566216, 0.16, 0.05491803534758443, 0.05483910538482484, 0.05025033629607147
613, 128.1011976566216, 0.16, 0.054903583631818416, 0.054809500071707026, 0.05021386639594517
614, 128.25967639468553, 0.16, 0.05493780901172881, 0.054829345761652215, 0.05026017042342148
615, 128.25967639468553, 0.16, 0.05492253604430979, 0.05479906623848912, 0.050224939835830595
616, 128.41865904055453, 0.16, 0.054956410829651574, 0.05481892433561767, 0.05027315666401877
617, 128.41865904055453, 0.16, 0.0549403417865333, 0.05478800711914615, 0.050239179468526705
618, 128.57814880895953, 0.16, 0.054973904821686924, 0.05480792594512955, 0.05028930704791063
619, 128.57814880895953, 0.16, 0.054957065301959256, 0.054776407673924755, 0.05025659594646995
620, 128.73814894549307, 0.16, 0.054990355568014716, 0.0547964352053032, 0.05030863054279976
621, 128.73814894549307, 0.16, 0.05497277156320281, 0.05476435260178386, 0.05027719686385572
622, 128.73814894549307, 0.16, 0.054954760639866214, 0.05473188527942666, 0.05024629504809072
623, 128.89866272700547, 0.16, 0.05498752600076358, 0.054751926257520546, 0.05030098678390099
624, 128.89866272700547, 0.16, 0.05496880738358402, 0.05471894735117857, 0.05027138094248975
625, 129.05969346200757, 0.16, 0.05500139443199242, 0.054739212570081866, 0.050327967269072967
626, 129.05969346200757, 0.16, 0.054981995029009405, 0.05470575895897277, 0.05029966539420248
627, 129.05969346200757, 0.16, 0.05496219376402726, 0.054671959512894025, 0.05027191772776373
628, 129.22124449107991, 0.16, 0.05499438999646298, 0.0546924034807461, 0.05033114564559691
629, 129.22124449107991, 0.16, 0.05497394614666367, 0.05465818242008769, 0.05030471569621095
630, 129.38331918728846, 0.16, 0.055006058921215545, 0.05467896367274747, 0.05036581601748209
631, 129.38331918728846, 0.16, 0.05498500012941785, 0.054644357811827325, 0.050340708476060037
632, 129.54592095660732, 0.16, 0.055017068583662024, 0.05466552159235747, 0.05040366794916175
633, 129.54592095660732, 0.16, 0.05499542270464127, 0.054630567612144056, 0.05037988617757042
634, 129.54592095660732, 0.16, 0.05497341295889891, 0.05459532385878963, 0.05035668297771746
635, 129.70905323834816, 0.16, 0.05500528090990022, 0.05461689293538424, 0.05042223608543244
636, 129.70905323834816, 0.16, 0.05498272376878786, 0.05458135402792344, 0.05040036572909874
637, 129.8727195055966, 0.16, 0.055014641759483285, 0.05460341401270929, 0.05046774270536949
638, 129.8727195055966, 0.16, 0.0549915655560307, 0.05456761626517542, 0.05044720533839118
639, 129.8727195055966, 0.16, 0.05496815364981936, 0.054531568955000005, 0.05042726018640019
640, 130.0369232656561, 0.16, 0.05500000535105828, 0.05455418959376493, 0.050497182299632425
641, 130.0369232656561, 0.16, 0.05497611485736032, 0.054517935996162135, 0.05047857256373573
642, 130.20166806049872, 0.16, 0.05500810999624196, 0.0545411519787114, 0.05055027444593142
643, 130.20166806049872, 0.16, 0.05498376954601399, 0.054504727834531926, 0.05053299713589302
644, 130.20166806049872, 0.16, 0.05495912254006189, 0.05446809450466547, 0.050516322098723816
645, 130.3669574672237, 0.16, 0.054991184338324804, 0.054492020975441306, 0.05059050788938976
646, 130.3669574672237, 0.16, 0.05496612837532303, 0.05445526894132361, 0.050575163165071546
647, 130.3669574672237, 0.16, 0.054940783301114654, 0.05441833165169479, 0.050560425959704405
648, 130.5327950985234, 0.16, 0.05497298933950608, 0.05444305493261649, 0.05063705584180049
649, 130.5327950985234, 0.16, 0.054947276552399886, 0.05440605028909497, 0.05062364419088522
650, 130.5327950985234, 0.16, 0.05492129239130064, 0.054368884316922, 0.050610844063624774
651, 130.69918460315714, 0.16, 0.05495371953325001, 0.05439448853172138, 0.0506898740384462
652, 130.69918460315714, 0.16, 0.05492740905946854, 0.05435730596448351, 0.05067839210707039
653, 130.78258745819198, 0.16, 0.054930479737285105, 0.05435182186087729, 0.050713280907328746
654, 130.86612966643287, 0.16, 0.05493356944000277, 0.05434655286607548, 0.05074890650425335
655, 130.86612966643287, 0.16, 0.05490672073844574, 0.0543092663214877, 0.05073934715725881
656, 131.03363401069697, 0.16, 0.05493983806382221, 0.05433669481438321, 0.050822348083293
657, 131.03363401069697, 0.16, 0.054912733162427674, 0.05429947500652009, 0.05081408582836252
658, 131.03363401069697, 0.16, 0.05488540588718204, 0.05426215755060783, 0.050806438216691605
659, 131.11759708668296, 0.16, 0.05488837236341593, 0.054257684859625226, 0.05084553105632479
660, 131.2017013958322, 0.16, 0.05489140398655811, 0.054253477581095284, 0.050885333459911954
661, 131.2017013958322, 0.16, 0.05486365786187941, 0.0542162012622363, 0.050879583094915366
662, 131.28594741407818, 0.16, 0.05486667204219791, 0.0542123450877696, 0.050920724474739
663, 131.37033561976418, 0.16, 0.05486977398967301, 0.05420877836946526, 0.05096256002415247
664, 131.37033561976418, 0.16, 0.05484166868648286, 0.05417161408504509, 0.0509586888585662
665, 131.37033561976418, 0.16, 0.05481338370714599, 0.05413440642549681, 0.05095543105475107
666, 131.5395405189762, 0.16, 0.05484803365567302, 0.054165589912810674, 0.05104566565797633
667, 131.5395405189762, 0.16, 0.05481962866982087, 0.054128607280077325, 0.051043652173312304
668, 131.5395405189762, 0.16, 0.054791062676311154, 0.054091604213192625, 0.051042248899931225
669, 131.7093199690331, 0.16, 0.054826371498714443, 0.05412411913986384, 0.051134540363908715
670, 131.7093199690331, 0.16, 0.054797726031241896, 0.05408738637120694, 0.05113435966399231
671, 131.7093199690331, 0.16, 0.05476893824452902, 0.0540506557931725, 0.051134784901912624
672, 131.79442637255963, 0.16, 0.0547724623350874, 0.054049221381940064, 0.05118241834099942
673, 131.8796778851138, 0.16, 0.054776146535469784, 0.054048150792589886, 0.05123068829195537
674, 131.8796778851138, 0.16, 0.05474719572665884, 0.054011759034326465, 0.05123291276915094
675, 131.8796778851138, 0.16, 0.05471812717347336, 0.05397539915566937, 0.05123573735962257
676, 132.0506182225531, 0.16, 0.05475507313737138, 0.05401109355368267, 0.05133250574858124
677, 132.0506182225531, 0.16, 0.054726017513241854, 0.05397510526691355, 0.05133649704701588
678, 132.0506182225531, 0.16, 0.05469686278224631, 0.05393917065013847, 0.05134108165720535
679, 132.0506182225531, 0.16, 0.054667614889990376, 0.05390329703081341, 0.05134625864444082
680, 132.22214497739256, 0.16, 0.054705582728593334, 0.05394087897077237, 0.05144539353164768
681, 132.22214497739256, 0.16, 0.054676399247856736, 0.05390543203357874, 0.051451701675611014
682, 132.22214497739256, 0.16, 0.054647141146510626, 0.0538700673387502, 0.05145859400972271
683, 132.22214497739256, 0.16, 0.0546178143911805, 0.053834792097469504, 0.051466069128781336
684, 132.3942621869412, 0.16, 0.05465691127765192, 0.05387435871495011, 0.05156744200382917
685, 132.3942621869412, 0.16, 0.05462769942536315, 0.05383956294076659, 0.051576009318782895
686, 132.3942621869412, 0.16, 0.05459843730058973, 0.05380487725487372, 0.05158514989572576
687, 132.3942621869412, 0.16, 0.05456913087071495, 0.053770308729942526, 0.0515948618710797
688, 132.48054348531468, 0.16, 0.05457459170410983, 0.0537738782487673, 0.05165171824532318
689, 132.56697393034557, 0.16, 0.054580317263341116, 0.05377791094180208, 0.051709100661480614
690, 132.56697393034557, 0.16, 0.05455114892874619, 0.05374400933361424, 0.05172042324196509
691, 132.56697393034557, 0.16, 0.054521960398785034, 0.05371025176210297, 0.051732304106652444
692, 132.56697393034557, 0.16, 0.05449275762575609, 0.05367664511062514, 0.051744740833256656
693, 132.65355403855946, 0.16, 0.054499063519917686, 0.05368200406116061, 0.051804158117857366
694, 132.7402843291699, 0.16, 0.054505663639166285, 0.05368785212307811, 0.05186406337739234
695, 132.7402843291699, 0.16, 0.05447668865340377, 0.05365500533923464, 0.051878038811322726
696, 132.7402843291699, 0.16, 0.05444772317285714, 0.05362233525482556, 0.05189255491000044
697, 132.7402843291699, 0.16, 0.054418773104260305, 0.05358984853140451, 0.051907608713832425
698, 132.82716532409694, 0.16, 0.05442607038130506, 0.053597134019709426, 0.05196942347091523
699, 132.91419754798613, 0.16, 0.0544336897070261, 0.053604931860656006, 0.052031686331131866
700, 132.91419754798613, 0.16, 0.054405054515201313, 0.05357329248878966, 0.052048199921581544
701, 132.91419754798613, 0.16, 0.054376458002923435, 0.053541861042681056, 0.05206523404966785
702, 132.91419754798613, 0.16, 0.05434790600160562, 0.05351064393126869, 0.052082785242368
703, 133.00138152822745, 0.16, 0.05435633414975141, 0.05351998130584058, 0.0521468241491747
704, 133.00138152822745, 0.16, 0.0543280042194706, 0.05348933693766826, 0.05216532316449031
705, 133.08871779497454, 0.16, 0.0543369573000816, 0.05349956335921264, 0.05223019529580811
706, 133.08871779497454, 0.16, 0.05430887141813523, 0.053469512805271555, 0.052249618909626386
707, 133.08871779497454, 0.16, 0.0542808584464427, 0.05343970595348122, 0.052269536611317675
708, 133.08871779497454, 0.16, 0.05425292409732652, 0.05341014888146489, 0.05228994433987247
709, 133.08871779497454, 0.16, 0.05422507406706147, 0.05338084761590508, 0.052310837934363044
710, 133.17620688116395, 0.16, 0.054235166553667905, 0.053393105831505035, 0.052377713713559454
711, 133.26384932253467, 0.16, 0.054245640690174554, 0.05340592167042386, 0.052444937242638816
712, 133.26384932253467, 0.16, 0.05421830262882515, 0.053377656082661366, 0.05246708025260808
713, 133.26384932253467, 0.16, 0.05419107061419137, 0.053349667593279866, 0.05248968768041034
714, 133.26384932253467, 0.16, 0.054163950199250153, 0.05332196190908891, 0.05251275491654505
715, 133.26384932253467, 0.16, 0.054136946914206036, 0.05329454467922467, 0.05253627725774992
716, 133.26384932253467, 0.16, 0.0541100662653636, 0.0532674214939987, 0.05256024990795948
717, 133.26384932253467, 0.16, 0.05408331373400454, 0.053240597883758185, 0.05258466797928206
718, 133.3516456576479, 0.16, 0.054095556323518805, 0.05325639217999007, 0.05265436023999817
719, 133.3516456576479, 0.16, 0.05406918509533921, 0.053230291670853566, 0.052679550275759386
720, 133.43959642790688, 0.16, 0.05408209501592725, 0.05324708622246426, 0.05274984371057069
721, 133.43959642790688, 0.16, 0.05405612411023683, 0.05322172480132048, 0.0527757782185311
722, 133.43959642790688, 0.16, 0.05403030704056464, 0.05319668699067192, 0.05280212892223166
723, 133.43959642790688, 0.16, 0.054004649071220365, 0.053171977895622884, 0.05282889044879456
724, 133.43959642790688, 0.16, 0.053979155434055556, 0.05314760255424607, 0.052856057341561416
725, 133.43959642790688, 0.16, 0.053953831327397075, 0.05312356593655496, 0.052883624061205184
726, 133.43959642790688, 0.16, 0.053928681914986946, 0.05309987294349111, 0.05291158498685878
727, 133.43959642790688, 0.16, 0.05390371232492936, 0.05307652840592496, 0.05293993441726033
728, 133.43959642790688, 0.16, 0.053878927648645374, 0.0530535370836711, 0.052968666571915096
729, 133.52770217757683, 0.16, 0.05389446953767078, 0.05307443047186576, 0.05304147805295716
730, 133.52770217757683, 0.16, 0.053870170522651584, 0.053052251490138064, 0.05307083632265852
731, 133.52770217757683, 0.16, 0.05384607063949342, 0.0530304380520558, 0.053100558004913506
732, 133.6159634538053, 0.16, 0.05386266851601354, 0.053052845028355916, 0.05317402309146265
733, 133.6159634538053, 0.16, 0.05383907962247351, 0.05303186313271503, 0.05320432740884369
734, 133.6159634538053, 0.16, 0.0538157035920209, 0.05301125832919085, 0.053234975311873656
735, 133.6159634538053, 0.16, 0.05379254519103029, 0.052991034818943766, 0.053265960551220216
736, 133.6159634538053, 0.16, 0.053769609141484556, 0.05297119672538462, 0.053297276808744694
737, 133.6159634538053, 0.16, 0.053746900120012396, 0.05295174809333399, 0.0533289176987895
738, 133.6159634538053, 0.16, 0.05372442275693457, 0.052932692888197935, 0.053360876769479544
739, 133.6159634538053, 0.16, 0.053702181635320013, 0.05291403499515961, 0.05339314750403671
740, 133.6159634538053, 0.16, 0.05368018129005142, 0.052895778218387056, 0.053425723322108085
741, 133.6159634538053, 0.16, 0.05365842620690064, 0.05287792628025813, 0.05345859758110656
742, 133.6159634538053, 0.16, 0.05363692082161419, 0.05286048282060158, 0.05349176357756484
743, 133.6159634538053, 0.16, 0.05361566951900878, 0.05284345139595484, 0.053525214548501156
744, 133.6159634538053, 0.16, 0.05359467663207755, 0.05282683547883965, 0.053558943672797524
745, 133.6159634538053, 0.16, 0.05357394644110662, 0.05281063845705353, 0.05359294407258988
746, 133.6159634538053, 0.16, 0.0535534831728024, 0.05279486363297974, 0.053627208814669466
747, 133.6159634538053, 0.16, 0.05353329099942998, 0.05277951422291391, 0.05366173091189587
748, 133.6159634538053, 0.16, 0.05351337403796247, 0.05276459335640839, 0.05369650332462074
749, 133.6159634538053, 0.16, 0.05349373634924188, 0.05275010407563435, 0.05373151896212254
750, 133.6159634538053, 0.16, 0.05347438193715105, 0.05273604933476174, 0.05376677068405139
751, 133.6159634538053, 0.16, 0.05345531474779749, 0.052722431999357104, 0.053802251301884235
752, 133.6159634538053, 0.16, 0.05343653866870905, 0.052709254845799317, 0.053837953580389876
753, 133.6159634538053, 0.16, 0.05341805752804118, 0.052696520560713875, 0.05387387023910312
754, 133.6159634538053, 0.16, 0.05339987509379676, 0.052684231740425004, 0.05390999395380896
755, 133.6159634538053, 0.16, 0.05338199507305796, 0.052672390890426565, 0.05394631735803467
756, 133.6159634538053, 0.16, 0.05336442111123036, 0.05266100042487136, 0.05398283304455137
757, 133.6159634538053, 0.16, 0.053347156791299935, 0.05265006266607893, 0.05401953356688341
758, 133.6159634538053, 0.16, 0.05333020563310287, 0.05263957984406222, 0.05405641144082598
759, 133.6159634538053, 0.16, 0.05331357109260769, 0.052629554096072936, 0.054093459145970274
760, 133.6159634538053, 0.16, 0.053297256561211155, 0.05261998746616592, 0.05413066912723625
761, 133.6159634538053, 0.16, 0.053281265365046536, 0.05261088190478258, 0.05416803379641208
762, 133.6159634538053, 0.16, 0.05326560076430597, 0.052602239268353085, 0.054205545533700814
763, 133.6159634538053, 0.16, 0.053250265952575704, 0.05259406131891799, 0.054243196689273174
764, 133.52770217757683, 0.16, 0.05319216329979749, 0.05254056089450313, 0.0542421940607371
765, 133.52770217757683, 0.16, 0.05317743644308987, 0.052533287128857784, 0.054280258546636456
766, 133.52770217757683, 0.16, 0.05316304995894774, 0.05252648471710027, 0.054318439821206016
767, 133.52770217757683, 0.16, 0.05314900678029501, 0.052520155046052376, 0.054356730097928775
768, 133.43959642790688, 0.16, 0.0530920269752725, 0.05246845125252253, 0.05435703004868404
769, 133.43959642790688, 0.16, 0.0530786236155996, 0.052463048542238794, 0.05439567442220117
770, 133.43959642790688, 0.16, 0.05306557339564497, 0.052458124127881756, 0.05443440466668071
771, 133.43959642790688, 0.16, 0.05305287897581687, 0.05245367901335501, 0.054473212883489074
772, 133.43959642790688, 0.16, 0.05304054294396462, 0.052449714104834844, 0.054512091158041946
773, 133.43959642790688, 0.16, 0.05302856781485136, 0.05244623021058507, 0.054551031561417405
774, 133.43959642790688, 0.16, 0.05301695602964142, 0.052443228040792426, 0.05459002615197168
775, 133.43959642790688, 0.16, 0.053005709955402755, 0.052440708207421784, 0.054629066976957893
776, 133.3516456576479, 0.16, 0.052951200427532964, 0.05239274916295015, 0.05463140171353111
777, 133.3516456576479, 0.16, 0.05294064915575639, 0.05239118902628159, 0.05467067282380571
